date;journal;title;text
22-01-2025;CNN Brasil;Construir nova refinaria da Petrobras é questão de segurança nacional, diz Silveira;O Brasil precisa de uma nova refinaria de petróleo. A defesa foi feita pelo ministro de Minas e Energia, Alexandre Silveira. Em Davos, onde participa do Fórum Econômico Mundial, disse que uma nova refinaria representaria “segurança nacional” na oferta de energia às empresas e pessoas. “É, precisa… Tanto que nós ainda importamos gasolina e importamos diesel”, disse o ministro em entrevista exclusiva ao CNN Money, ao comentar o uso recorde da capacidade instalada das refinarias da Petrobras em 2024. “É importante que a gente amplie (capacidade de refino). Isso é segurança nacional, segurança energética e é obrigação do governo”. Com essa leitura, Silveira argumenta que cabe ao Ministério liderar essa pauta. “O Ministério de Minas e Energia é o responsável pelas políticas públicas que garantam o suprimento adequado de energia elétrica e de combustíveis à indústria e às pessoas”. Entre os grandes combustíveis, o Brasil só é autossuficiente no gás de cozinha. Entre os demais, há importação em todos os segmentos. Dados da Agência Nacional do Petróleo (ANP) indicam que o diesel importado representou 18% de todo o mercado brasileiro em novembro de 2024. Um ano antes, a fatia era ainda maior, de 24%. Na gasolina, os porcentuais de participação do combustível importado são menores: atualmente abaixo de 10%. O discurso de Silveira por uma nova refinaria da Petrobras pode destoar da pauta de transição energética que o ministro trouxe ao Fórum Econômico Mundial. Em Davos, o Brasil tenta atrair recursos para projetos de transição energética. Em vários painéis, o país é ouvido como fonte de energia verde, e como pode ajudar na transição ecológica. Apesar desse sinal trocado entre combustível fóssil e transição energética, não é a primeira vez que o governo brasileiro se vê diante de atos que podem parecer contraditórios. Enquanto prepara a COP30 em Belém, o mesmo governo federal cobra celeridade do Ibama para a liberação das licenças ambientais para a exploração de petróleo da margem equatorial na Foz do Amazonas. Durante um dos painéis em Davos, Alexandre Silveira deu pistas do entendimento do governo sobre o tema, e – de antemão – se explicou com o argumento de que não há contradição. O ministro argumenta que o mundo vive uma “transição energética e não troca energética”. Dessa forma, combustíveis fósseis e limpos coexistirão por algum tempo. E, lembra o ministro brasileiro, a demanda por petróleo vai continuar existindo. Portanto, vender esse produto poderá, inclusive, ajudar a financiar a transição energética no Brasil. Microsoft investirá US$ 3 bi na Índia em expansão de IA e nuvem
22-01-2025;CNN Brasil;Proporção de famílias endividadas cai a 76,7% em dezembro, diz CNC;As famílias brasileiras ficaram menos inadimplentes e menos endividadas na passagem de novembro para dezembro de 2024, segundo a Confederação Nacional do Comércio de Bens, Serviços e Turismo (CNC). A proporção de famílias com contas a vencer recuou de 77,0% em novembro para 76,7% em dezembro, apontou a Pesquisa de Endividamento e Inadimplência do Consumidor (Peic). Houve melhora também em relação a dezembro de 2023, quando 77,6% estavam endividados, uma queda de 0,9 ponto porcentual em um ano. “Pela segunda vez consecutiva, menos famílias brasileiras fecharam o ano endividadas”, frisou a CNC. “A redução do endividamento pode ser atribuída à maior cautela dos brasileiros diante do cenário econômico com elevação da taxa Selic e da inflação, o que dificulta o acesso e aumenta o custo do crédito.” A pesquisa considera como dívidas as contas a vencer nas modalidades cartão de crédito, cheque especial, carnê de loja, crédito consignado, empréstimo pessoal, cheque pré-datado e prestações de carro e casa. A fatia de consumidores com contas em atraso diminuiu de 29,4% em novembro para 29,3% em dezembro de 2024. Em dezembro de 2023, a proporção de famílias inadimplentes era mais baixa: 28,8% tinham contas em atraso. A proporção de consumidores que afirmaram não ter condições de pagar suas dívidas vencidas, ou seja, que permaneceriam inadimplentes, subiu de 12,9% em novembro para 13,0% em dezembro, maior patamar da série histórica. Essa parcela era de 12,2% em dezembro de 2023.  A parcela da renda comprometida com o pagamento de dívidas desceu a 29,8% do total dos ganhos familiares em dezembro, o menor nível de comprometimento médio para o mês desde 2019. O prazo médio para a quitação de dívidas subiu para 7,4 meses, “o que demonstra uma busca por melhores condições de pagamento”, apontou a CNC. Em 2023, o tempo médio registrado para quitação de dívidas foi de 6,9 meses. “Os dados mostram que, embora o endividamento tenha se tornado mais sustentável em termos de renda comprometida e prazo, a alta dos juros e o encarecimento do crédito dificultaram a gestão financeira das famílias. É necessário reforçar a educação financeira e implementar políticas de renegociação de dívidas bem estruturadas”, ressaltou Felipe Tavares, economista-chefe da CNC, em nota oficial. Para 2025, a CNC recomenda cautela quanto ao acompanhamento da inadimplência, em um cenário de juros elevados cobrados do consumidor. “A conjuntura econômica instável, marcada por juros altos e inflação persistente, exige atenção para a gestão das finanças pessoais”, completou a entidade. Pé-de-meia a universitários: quem tem direito e como acessar
22-01-2025;CNN Brasil;Ministro: passagens não devem subir após fusão de Azul e Gol;O ministro de Portos e Aeroportos, Silvio Costa Filho, disse em entrevista a jornalistas, na terça-feira (21), não acreditar que a fusão entre Azul e Gol vá acarretar a elevação do custo de passagens aéreas. “Tenho muita confiança de que não haverá aumento na passagem. Pelo contrário, a gente vai ter o fortalecimento da aviação regional, aí ter economicidade em muitos voos”, disse. “Às vezes você tem um voo para a mesma cidade, por exemplo, saindo de Foz do Iguaçu e indo para Curitiba, e há um voo da Gol e tem um voo da Azul. Às vezes, os dois aviões têm capacidade, por exemplo, de 150 passageiros, mas cada um voa com 80 passageiros. Então, em um único voo, a gente poderia levar a população e sobrar uma aeronave para outros destinos”, exemplificou. A fusão está sendo analisada pelo Conselho Administrativo de Defesa Econômica (Cade). Economistas indicam que a fusão de duas das três empresas que controlam o mercado aéreo poderia reduzir a concorrência e elevar preços. Na ocasião da entrevista, Costa Filho entregou obras de ampliação do Aeroporto Internacional de Foz do Iguaçu. no Paraná. Com investimentos de R$ 350 milhões, o empreendimento faz parte do Novo PAC.
22-01-2025;CNN Brasil;Superação de renda tira 1,3 milhão de famílias do Bolsa Família em 2024;Mais de 1,3 milhão de famílias deixaram o Bolsa Família em 2024 após superar o limite de meio salário mínimo de renda per capita, de acordo com dados do Ministério do Desenvolvimento e Assistência Social (MDS) publicados nesta quarta-feira (22). O número é o dobro do registrado em 2023, quando 590 mil famílias deixaram de receber o benefício por superar ao limite de renda do programa. Segundo números do governo, no ano passado o benefício distribuiu R$ 148,9 milhões para cerca de 20,7 milhões de famílias. Entre junho de 2023 a dezembro de 2024, 1,5 milhão de famílias deixaram a baixa renda e outras 972 mil pessoas do Cadastro Único (CadÚnico) alcançaram a classe média, com renda individual superior a R$ 3,4 mil. Para receber o benefício, a renda mensal por pessoa da família deve ser de até R$ 218 por pessoa, sendo classificada em situação de pobreza. O MDS afirma que a diminuição no número de famílias aptas ao Bolsa Família é resultado do aumento de vagas de trabalho ocupadas por pessoas de baixa renda. Ainda de acordo com a pasta, 4,4 milhões de famílias entraram na regra de proteção do benefício durante 2023 e 2024.  A norma estabelece o recebimento de 50% do valor do Bolsa Família por até dois anos para beneficiários com vínculo empregatício ou empreendimento próprio, alcançando uma renda per capita entre R$ 218 e R$ 759 (meio salário mínimo). Somente em janeiro, cerca de 2,8 milhões de famílias receberão através da regra de proteção. Segundo o calendário, os benefícios serão pagos sempre nos últimos 10 dias úteis de cada mês, com exceção de dezembro, que começa a distribuição no dia 10 e se encerra antes do Natal. Mínimo tem alta real, mas poder de compra seguirá estagnado até 2026
22-01-2025;CNN Brasil;3 em cada 5 profissionais planeja buscar novo emprego em 2025, diz LinkedIn;Os profissionais brasileiros estão em busca de novas oportunidades, mesmo que o cenário para encontrar uma vaga tenha ficado mais difícil no último ano. Segundo pesquisa da LinkedIn, três a cada cinco trabalhadores planejam buscar um novo emprego em 2025. A Geração Z, nascidos entre os anos 1997 a 2010, lideram as intenções na procura por um novo emprego, com 68% planejando iniciar uma carreira. Atualmente, o mercado de trabalho se encontra aquecido. A taxa de desocupação no Brasil atingiu 6,1% no trimestre encerrado em novembro — os números mais recentes — no menor patamar para o período desde o início da série histórica. Em meio a esse cenário, a pesquisa do LinkedIn também mostrou que 72% dos(as) profissionais de RH percebem que o mercado está se tornando cada vez mais desafiador, destacando a necessidade de novas abordagens tanto para candidatos quanto para organizações neste ano. O levantamento ainda mostra que 40% dos candidatos acredita que os requisitos anunciados pelas empresas costumam ser irreais para as vagas oferecidas. Com isso, mais da metade dos entrevistados pela pesquisa considera que a busca por oportunidades ficou mais difícil no último ano. E por isso, cerca de 3 em cada 10 deles se inscrevem para vagas mesmo sem atender a todos os requisitos, adotando uma estratégia definida pelo LinkedIn como “jogo de probabilidade”, ou seja, se inscrever em um maior número de vagas. Segundo Milton Beck, Diretor Geral do LinkedIn para América Latina e África, “enquanto os candidatos estão enfrentando dificuldades para encontrar oportunidades, os recrutadores precisam lidar com um aumento de candidaturas que não são qualificadas”. Isso se reflete no feedback oferecido pelos profissionais de recrutamento. De acordo com o levantamento, 62% dos(as) trabalhadores(as) brasileiros(as) acreditam que os(as) o RH, em geral, não fornece respostas sobre o processo seletivo. Veja empregos que ganham e perdem com a inteligência artificial
22-01-2025;CNN Brasil;"Impostos têm peso de até 52% sobre material escolar; veja ranking";Os impostos equivalem até 52% do preço dos materiais escolares, segundo levantamento da Associação Comercial de São Paulo (ACSP) realizado com base nos dados do Impostômetro. A alta carga tributária encarece não só os produtos, mas toda a cadeia educacional, segundo Ulisses Ruiz de Gamboa, do Instituto de Economia Gastão Vidigal (IEGV/ACSP). A caneta é o material mais onerado, com uma carga pesando em média 51,7%. Na ponta oposta, livro escolar tem a menor carga, de aproximadamente 15,5%. Segundo o levantamento, de um ano para cá houve uma leve redução das taxações, devido a algumas desonerações.
22-01-2025;InfoMoney Brasil;Europa deve estar preparada para tarifas de Trump, diz presidente do BCE;A presidente do Banco Central Europeu (BCE), Christine Lagarde, disse nesta quarta-feira (22) que a Europa deve estar “preparada” para possíveis tarifas comerciais que podem ser impostas pelo novo presidente dos Estados Unidos, Donald Trump.  Em entrevista à CNBC durante o Fórum Econômico Mundial em Davos, Lagarde enfatizou a importância de antecipar as ações comerciais do novo governo americano, especialmente após Trump ter declarado que a União Europeia (UE) foi “muito, muito ruim” para os EUA. Lagarde destacou que a decisão de Trump de não implementar tarifas gerais no primeiro dia de sua presidência foi uma “abordagem muito inteligente”. Ela acredita que, ao invés de tarifas abrangentes, as medidas de Trump serão “mais seletivas e focadas”, o que exigirá uma resposta estratégica da Europa.  O comissário da Economia da UE, Valdis Dombrovskis, também se manifestou, afirmando que a União Europeia responderá de forma “proporcional” se seus interesses econômicos forem ameaçados. Economistas têm debatido amplamente os impactos potenciais das tarifas americanas. A imposição de tarifas pode não apenas prejudicar as economias dos países afetados, mas também resultar em um aumento da inflação nos EUA.  Trump defende que essas tarifas são necessárias para proteger os negócios americanos e fortalecer a economia do país. No entanto, Lagarde questionou a eficácia dessa estratégia, apontando que a economia americana já opera em alta capacidade e que a substituição de importações por produção interna pode levar tempo. Lagarde também ressaltou a necessidade de remover barreiras comerciais internas na Europa, uma vez que ainda existem obstáculos que dificultam o livre comércio entre os países do bloco. Ela expressou esperança de que, nas próximas semanas, a Europa possa avançar na criação de um mercado único mais eficaz, como uma resposta às mudanças nas políticas comerciais dos EUA.  “Devemos ser fortes em casa e garantir que transacionemos, vendamos e compremos localmente”, afirmou.
22-01-2025;InfoMoney Brasil;Galeão deve ser leiloado com lance mínimo entre R$ 900 mi e R$ 1 bi, diz jornal;Após um acordo entre representantes do governo federal, do Tribunal de Contas da União (TCU) e da RIOGaleão, concessionária que opera o Aeroporto Internacional Tom Jobim, no Rio de Janeiro, o terminal está previsto para ser leiloado com um lance mínimo entre R$ 900 milhões e R$ 1 bilhão. As informações são do jornal Valor Econômico.  O processo de licitação está em andamento, mas corre em sigilo, e detalhes específicos do acordo ainda não foram divulgados. O TCU está atualmente analisando a licitação em colaboração com o Ministério de Portos e Aeroportos e a Agência Nacional de Aviação Civil (Anac).  A expectativa é que a área técnica do tribunal finalize o desenho do processo em breve, sob a liderança do presidente Vital do Rêgo.  Após a conclusão, o parecer será submetido ao Ministério Público do TCU e, posteriormente, aos ministros do tribunal. Até o momento, não há um relator designado para o caso. O Galeão é controlado pela concessionária RIOGaleão, que é formada pela Infraero, com 49% de participação, e pela Changi, de Cingapura, que detém os 51% restantes.
22-01-2025;InfoMoney Brasil;Embarques de soja brasileira de 5 empresas para China são suspensos, dizem fontes;PEQUIM (Reuters) – A China, maior comprador mundial de soja, parou de receber embarques de soja brasileira de cinco empresas depois que as cargas não atenderam a requisitos fitossanitários, disseram à Reuters duas fontes com conhecimento direto do assunto nesta quarta-feira. O Brasil, maior exportador mundial de oleaginosas, suspendeu desde 8 de janeiro embarques para a China das empresas Terra Roxa Comércio de Cereais, Olam Brasil e C.Vale Cooperativa Agroindustrial, disse uma das fontes. Em 14 de janeiro, a alfândega chinesa suspendeu os embarques da Cargill Agricola SA e da ADM do Brasil, acrescentou a fonte. Houve preocupações depois que algumas cargas foram encontradas com contaminação química, pragas ou insetos, disseram fontes. As controladoras das empresas afetadas não responderam imediatamente a pedidos de comentários. A Administração Geral das Alfândegas da China não respondeu a pedido de comentário.“Quando tentamos processar o desembaraço no site da alfândega para a soja enviada por essas cinco empresas, não conseguimos prosseguir”, disse a segunda fonte, um trader de uma esmagadora de soja sediada na China. Não ficou claro quanto tempo a suspensão durará, embora traders tenham dito que esperam que seja de curto prazo. “Depende principalmente da rapidez com que as empresas brasileiras possam fornecer provas de que descobriram o que de errado levou a essas inconformidades, e apresentar um plano para corrigir isso”, disse a primeira fonte. A China compra mais de 60% da soja embarcada em todo o mundo. O Brasil é seu principal fornecedor.
22-01-2025;InfoMoney Brasil;Trump promete atingir UE com tarifas e prevê tarifas de 10% para China em fevereiro;(Reuters) – O presidente dos EUA, Donald Trump, prometeu atingir a União Europeia com tarifas e disse que seu governo está discutindo a imposição de uma tarifa de 10% sobre os produtos importados da China em 1º de fevereiro, porque o fentanil está sendo enviado da China para o México e o Canadá. Falando a repórteres na Casa Branca, Trump disse que já havia imposto grandes tarifas sobre a China durante seu primeiro mandato. Ele disse que a União Europeia e outros países também têm desequilíbrios comerciais preocupantes com os Estados Unidos. “A União Europeia é muito, muito ruim para nós”, disse ele, repetindo comentários feitos na segunda-feira. “Portanto, eles terão de pagar tarifas. É a única maneira… de se obter justiça.”
22-01-2025;InfoMoney Brasil;“O governo Lula merece descrença, o Brasil não”, diz o economista Marcos Lisboa;A insegurança que vemos no mercado financeiro nos últimos tempos não veio de graça, segundo o economista Marcos Lisboa. Para ele, as decepções se acumulam desde o início do terceiro mandato de Lula na Presidência.  “Os investidores apostaram muito no Brasil. Houve um grande otimismo de que ia ser um governo fiscalmente comprometido com a sustentabilidade das contas públicas, que iria reproduzir o primeiro governo Lula, de juros para baixo e câmbio controlado. Deu errado”, afirmou Lisboa ao InfoMoney durante painel no evento Onde Investir 2025. Lisboa entende bem as divergências entre Lula 1 e Lula 3. O economista brasileiro foi secretário de Política Econômica do Ministério da Fazenda entre os anos 2003 e 2005. Durante o período eleitoral de 2018, chegou a ser cotado como ministro da Fazenda, caso Fernando Haddad (PT) tivesse sido eleito. O economista afirma que vê muito potencial no Brasil, mas que há problemas de curto e longo prazo para serem resolvidos antes que o país possa, de fato, avançar e ter um crescimento sustentável. “Entendo o pessimismo. Talvez tenha sido o custo de ter acreditado no começo, agora tão errando do outro lado, na descrença com o país. O governo merece descrença, o país não”, diz. InfoMoney: O senhor tem dito que o investidor está desistindo do Brasil e talvez valha a pena a gente entender as razões. O que exatamente está repelindo o investidor neste momento?  Marcos Lisboa: No curto prazo os dados da economia são muito bons. Atividade, emprego, isso vem desde a pandemia. No último governo, a economia já havia melhorado e continua nesse governo. O problema é a perspectiva de futuro. A gente tem um país cuja dívida só cresce.  Os investidores apostaram muito no Brasil, apostaram muito nesse governo. Houve um grande otimismo que ia ser um governo fiscalmente comprometido com a sustentabilidade das contas públicas, que iria reproduzir o primeiro governo Lula, que foi de juros para baixo e o câmbio controlado. Deu errado. No primeiro ano de mandato o câmbio já começou a subir, a curva de juros começou a abrir. Isso levou a imensas perdas para os investidores, que desde o ano passado começaram a sair do Brasil. O desafio agora é construir as condições para que os investimentos voltem para o país.  IM: E qual é o caminho para que essas condições estejam novamente disponíveis?  ML: Primeiro, o Brasil tem problemas de longo prazo e de curto prazo. No curto prazo, o emergencial é garantir que o fiscal não saia de controle.  Como é que o setor público vai pagar a sua dívida? Vai servir a inflação? É uma maneira que o Estado utiliza com frequência para pagar as suas dívidas. Só que é uma maneira disfuncional. Vai garantir um menor crescimento do gasto público para equilibrar as suas contas? E veja bem, a discussão aqui não é cortar gastos ou não. No Brasil não tem como cortar gastos de maneira relevante. Esse não é um debate no Brasil. Até porque o nosso sistema legal limita muito o quanto de ajuste fiscal pode ser feito via corte de gastos.  A discussão no Brasil é se vamos limitar o crescimento do gasto ou não. Se limitar o crescimento do gasto, você pode ter uma trajetória de juros para baixo. Seria muito saudável para o Brasil por não ter pressão inflacionária. E uma perspectiva de maior crescimento a médio prazo. IM: O arcabouço fiscal, da forma como foi estabelecido e as metas que ele prevê de resultado primário. Foi isso que não deu certo? ML: O arcabouço não para de pé. Isso a gente sabia desde o começo. Acho que foi antes de sair a lei, quando saiu só o powerpoint do arcabouço, a gente fez as contas e falou: isso aqui não para de pé. Não tem como. Um ano depois o ruído veio, mas era o ruído de novo.  Eu acho que muitos investidores desprezaram tanto o descontrole que veio com a PEC da Transição e com os problemas que ela trouxe, com o que veio a reboque de carona no fim do teto de gastos, que deram o benefício da dúvida quando o arcabouço não parava de pé. Eu lembro de amigos virem conversar comigo e falarem assim. ‘Não, Marcos, o governo vai dar um jeito’. Foi um momento de tamanho otimismo do governo, dos investidores, que o pessoal jogou as contas de escanteio. O diabo é que a realidade acontece.  Quando veio o encontro com a realidade, a frustração foi enorme. E eu acho que talvez tenha sido maior do que eu esperava. Eu acho que erraram no otimismo, não fizeram as contas direito antes, e agora estão exagerando no pessimismo. O governo tem problemas? Tem. O governo tem uma agenda organizada? Não. Mas o país mudou substancialmente? Não.  Eu acho que tem um certo exagero com o pessimismo. Entendo o pessimismo. Talvez tenha sido o custo de ter acreditado tão sem fazer conta no começo, mas agora estão errando do outro lado, na descrença com o país. O governo merece descrença, o país não.  IM: O curto prazo, que é o fiscal, a gente explorou aqui. Mas e o longo prazo? Quais são as condições de longo prazo para que a gente tenha um crescimento sustentável do país?  ML: O primeiro ponto que o investidor, o empreendedor, tem que levar em conta é que este é um país de alta volatilidade. Nos últimos 40 anos antes da pandemia, o Brasil teve 26 anos de crescimento bom: 3% ao ano. É espetacular? É padrão chinês? Não. Mas 3% ao ano é um bom resultado. Mas também tivemos 14 anos de recessão. Porém, quando a recessão acontece no Brasil, ela é maior do que na média dos demais países, sejam países emergentes, sejam países ricos. Então, o Brasil é um país de sobe e desce. É a vida que a gente tem. Esse é um lado da história. Agora, se a gente quiser, como país, mudar um pouco esse cenário, aí tem muita coisa a fazer. Você precisa garantir segurança regulatória. Por exemplo, segurança na questão tributária é um tema importante, mas a gente fica mudando. Esse é um país de uma confusão tributária há anos. A insegurança sobre os marcos regulatórios, setor de energia, logística. Tem uma agenda incrível, oportunidades imensas para que o país supere esse histórico de tamanha volatilidade. Mas é um trabalho de longuíssimo prazo, com certeza.  A gente está vendo o Ministério dos Transportes. O ministro Renan Calheiros Filho e a sua equipe estão fazendo um trabalho notável. Olha o tamanho das concessões. Com um ano de trabalho, olha quanto que eles estão entregando de oportunidade de investimento para o país, que vai gerar ganhos disseminados pela economia. O que está sendo feito nesse aspecto da infraestrutura deveria estar sendo feito, por exemplo, na questão tributária. A reforma tem problemas graves. Infelizmente, a gente se atrapalhou no fim. Essas medidas de curtíssimo prazo, meio oportunistas, têm sido a prática do sistema tributário brasileiro. De ficar mudando regrinha de supetão, é o que gera essa insegurança. A insegurança que a gente viu nos últimos dias, ela não veio de graça. IM: O caso da reforma da tributação da renda, que a gente teve anunciado ali junto com as medidas de corte de gastos no ano passado, na sua visão, é um desses casos de oportunismo tributário?  ML: Tributação sobre renda é um problema técnico gigantesco no mundo. Já a tributação sobre consumo é um imposto muito simples, em que a gente criou um problema de graça. Aquela história do cara que atravessa a rua para escorregar na casca de banana. O que me preocupa é que a gente fica com uma discussão oportunista sobre lucros e dividendos que não pagam imposto, o que é uma mentira.  O dividendo é o lucro distribuído para os acionistas depois dos impostos, que nem o salário que a gente recebe, a tributação foi recolhida na fonte. Nas empresas de lucro real, que são as grandes empresas, você tem alíquotas efetivas que é na faixa de 25%. Pouco mais, pouco menos. Mas no Brasil a gente confunde o tamanho da empresa com o tamanho do acionista. Tem grandes empresas que têm como acionistas fundos de pensão. Os  fundos de pensão são pequenos cotistas, aposentados e costumam ser os maiores investidores. Pega os fundos de servidores públicos, de empresas de capital misto como o Banco do Brasil ou empresas públicas como a Caixa Econômica Federal. Esses fundos são gigantescos, mas seus cotistas são pequenos. IM: Então, essa distorção ainda não foi enfrentada?  ML: Investidor pequeno, empresa grande. Esse é um segredo do mercado de capitais, é um segredo do crescimento dos países que deram certo. Por outro lado, eu posso ter empresas relativamente pequenas, que faturam R$ 30 milhões, R$ 40 milhões no setor de serviços, mas que tem dois sócios, três sócios. Você não pode confundir o tamanho da empresa com o tamanho do acionista, mas a gente faz isso no Brasil: a grande empresa eu vou tributar muito, mas essa empresa de R$ 40 milhões, R$ 50 milhões vai ter uma tributação muito reduzida. Isso gera uma distorção na tributação brasileira muito grande. Fora isso, o que me preocupa é que nessa discussão polarizada a gente deixa de cuidar da parte técnica da tributação sobre a renda, que é incrivelmente complexa. É uma dor de cabeça em qualquer país do mundo. O Brasil não tem pouca multinacional à toa. Uma das dificuldades do nosso país, que não tem grandes empresas internacionais que fazem sucesso em outros países, é porque o nosso regime tributário é muito torto. E a minha preocupação é que a gente continue sendo um país mais pobre desnecessariamente, pela incompetência técnica e pela polarização em temas que podiam ser discutidos com mais profundidade, com mais cuidado, entendendo o aspecto técnico mais adequadamente do que a gente faz.
22-01-2025;InfoMoney Brasil;Renegociação de dívidas dos Estados pode custar até R$106 bi à União, diz Tesouro;A recém-sancionada lei de renegociação das dívidas dos Estados pode ter um custo financeiro de até 106 bilhões de reais para o governo federal em cinco anos, conforme nota técnica divulgada pelo Tesouro Nacional nesta terça-feira. O presidente Luiz Inácio Lula da Silva sancionou na última semana projeto que institui o Programa de Pleno Pagamento de Dívidas dos Estados (Propag), que prevê descontos nos juros e parcelamento do saldo das dívidas em até 30 anos, além de criar um fundo de equalização federativa para compensar Estados em boa situação fiscal. O estudo do Tesouro avalia dois “cenários limite”, com adesão de todos os Estados, para analisar os impactos potenciais da medida. No primeiro, os entes federativos optam por não fazer nenhum tipo de amortização extraordinária de suas dívidas e pagar uma taxa de juros real de 2% ao ano. O impacto desse cenário é de 106 bilhões de reais entre 2025 e 2029. No segundo, os governos regionais optam por fazer uma amortização extraordinária das dívidas pelo percentual máximo permitido (20%), reduzindo a taxa real de juros a zero, o mínimo possível. Nesse caso, há um ganho total de 5,5 bilhões de reais para a União, considerando que os Estados estariam transferindo ativos para a União em valores expressivos –mais de 160 bilhões de reais. “Com o Propag, apesar da redução potencial de recebimentos no futuro em função da redução de juros, a União espera a pacificação das relações federativas com os entes, bem como o aumento da previsibilidade de recebimento de ativos, buscando construir um futuro de menor litigiosidade e maior previsibilidade”, disse o Tesouro em nota. Membros da equipe econômica ressaltaram em falas recentes que a medida não gera custo primário para o governo federal, não impactando a meta fiscal, embora produza um custo financeiro.
22-01-2025;InfoMoney Brasil;Diretora substituta da Aneel vai desempatar 19 processos com tramitação paralisada;A diretora substituta da Agência Nacional de Energia Elétrica (Aneel) Ludimila Lima da Silva vai desempatar 19 processos com tramitação paralisada no órgão regulador. Os casos incluem temas com envolvimento direto do Ministério de Minas e Energia (MME), como a abertura de consulta pública sobre a regulamentação dos efeitos tarifários da quitação antecipada das Contas Covid e Escassez Hídrica. Todos os itens estavam na pauta de hoje, mas foram retirados após a diretora pedir licença em função de motivos familiares. Ludimila Lima da Silva foi convocada neste mês. Antes, o colegiado estava com quatro cadeiras ocupadas desde maio de 2024 com o fim do mandato do então diretor Hélvio Guerra. Dentre os processos empatados, há uma dinâmica recorrente na divergência entre os diretores: o diretor-geral da Aneel tende a votar em entendimento com a diretora Agnes da Costa. Por outro lado, os diretores Ricardo Lavorato Tili e Fernando Mosna também tendem a votar com o mesmo entendimento. Ludimila Silva, que terá o voto de desempate, fica no cargo por 180 dias. O nome em definitivo para a vaga não foi encaminhado para avaliação do Senado Federal na última indicação feita por Lula para agências reguladoras federais, que contemplou 17 nomes. Veja a lista completa de processos empatados na Aneel:
22-01-2025;InfoMoney Brasil;México teme efeito econômico de deportações e lança plano de acolhimento;O governo do México se prepara para os impactos da medidas anti-imigração já iniciadas pelo governo de Donald Trump – ontem, a Casa Branca declarou emergência nacional em questões de imigração e segurança para a faixa de fronteira entre o México e os EUA. O temor no lado mexicano é que uma deportação em massa poderia gerar uma crise econômica, desencadear um processo de inflação, aumentar a pressão sobre os recursos nacionais e impactar o fluxo de remessas de dólares. Segundo jornal La Crónica de Hoy, acredita-se que cidadãos mexicanos em várias situações de trabalho em território norte-americano enviaram ao menos US$ 5,4 bilhões ao país no ano passado. E que uma queda substancial nessas remessas pode até gerar uma crise econômica. Já o jornal El Universal destacou que a presidente Claudia Sheinbaum apresentou nesta terça-feira (21) o programa “México Abraça Você”, por meio do qual o governo federal apoiará os migrantes que forem obrigados e retornar ao país. Também foi passada a orientação que os funcionários dos 53 consulados mexicanos nos Estados Unidos deem o apoio necessário aos seus cidadãos. Segundo a publicação, a estratégia passa pelo acolhimento dos nacionais nos portos de entrada e nos aeroportos e acesso aos programas sociais do governo, como a inscrição em programas habitacionais. Em caso de expulsão, cada um dos migrantes deportados para o México receberá o cartão Bienestar Paisano, com dois mil pesos disponíveis para cobrir as despesas de transporte até suas comunidades de origem, anunciou a secretária do Interior, Rosa Icela Rodríguez. O governo também vai colocar um call center à disposição, com 45 operadores, para dar suporte aos cidadãos nos Estados Unidos. Ao apresentar o programa, Sheinbaum pediu aos cidadãos que se acalmem e que eles devem aguardar o desenvolvimento dos eventos. “Aos nossos compatriotas, dizemos que, em primeiro lugar, não estão sozinhos e, em segundo lugar, que também devemos manter a calma. Temos que ver como o processo se desenvolve durante essas semanas”, disse.. Sobre o programa “Permaneça no México”, que Trump promete retomar em seu segundo mandato, a presidente mexicana declarou que o México “não é e não será um terceiro país, no qual aqueles que procuram entrar nos EUA solicitando asilo podem permanecer enquanto sua situação é decidida. Pois isso geraria um problema de superlotação na fronteira”, alertou.
